SessionNum,Elapsed Time,Clock Time,ProbSleepOnset,ProbDistraction,ProbLowEng,ProbHighEng,CogState,ProbFBDSWorkload,ProbBDSWorkload,ProbAveWorkload
230100000,00:14:22:000,00:00:00:000,0.000000001481,0.010108984075,0.003294701222,0.986596286297,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:23:000,00:00:00:000,0.000000057319,0.045181788504,0.007367654238,0.947450518608,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:24:000,00:00:00:000,0.000001020142,0.357138752937,0.559224426746,0.083635836840,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:25:000,00:00:00:000,0.000000005212,0.151915982366,0.436780154705,0.411303877831,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:26:000,00:00:00:000,0.000000007007,0.000081307393,0.286744713783,0.713173985481,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:27:000,00:00:00:000,0.000003907489,0.000005430506,0.234942778945,0.765047848225,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:28:000,00:00:00:000,0.000000131017,0.057223156095,0.467985183001,0.474791526794,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:29:000,00:00:00:000,0.000001313062,0.326080650091,0.039648491889,0.634269535542,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:30:000,00:00:00:000,0.000000000198,0.401728212833,0.147801414132,0.450470387936,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:31:000,00:00:00:000,0.000000000000,0.017507838085,0.221793249249,0.760698914528,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:32:000,00:00:00:000,0.000000000000,0.001198635902,0.141173124313,0.857628226280,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:33:000,00:00:00:000,0.000000000682,0.191932931542,0.133441030979,0.674626052380,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:34:000,00:00:00:000,0.000000080716,0.000095977892,0.005230138544,0.994673788548,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:35:000,00:00:00:000,0.000001178716,0.000000000000,0.826390206814,0.173608630896,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:36:000,00:00:00:000,0.000033021261,0.000000006124,0.342807114124,0.657159864902,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:37:000,00:00:00:000,0.000146589475,0.000075535485,0.680477380753,0.319300502539,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:38:000,00:00:00:000,0.000000095316,0.000007122322,0.653689682484,0.346303135157,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:39:000,00:00:00:000,0.000001314961,0.000000000000,0.049181863666,0.950816810131,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:40:000,00:00:00:000,0.000000007344,0.001253934577,0.040304839611,0.958441197872,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:41:000,00:00:00:000,0.000000329585,0.000000002204,0.010551748797,0.989447891712,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:42:000,00:00:00:000,0.000001112339,0.000000254766,0.123313412070,0.876685202122,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:43:000,00:00:00:000,0.000000018381,0.005228280090,0.219402134418,0.775369584560,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:44:000,00:00:00:000,0.000001702863,0.000000000001,0.801557302475,0.198440998793,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:45:000,00:00:00:000,0.000000021343,0.638268649578,0.303609281778,0.058122050017,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:14:46:000,00:00:00:000,0.000000005863,0.224577680230,0.043571695685,0.731850624084,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:47:000,00:00:00:000,0.000000000013,0.026533532888,0.013339103200,0.960127353668,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:48:000,00:00:00:000,0.000000000079,0.782053828239,0.193965971470,0.023980196565,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:14:49:000,00:00:00:000,0.000000422391,0.714563667774,0.104566663504,0.180869281292,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:14:50:000,00:00:00:000,0.000000000008,0.000100195772,0.283919066191,0.715980708599,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:51:000,00:00:00:000,0.000000001095,0.002230922924,0.945629417896,0.052139673382,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:52:000,00:00:00:000,0.000000000002,0.005488908850,0.052312381566,0.942198693752,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:53:000,00:00:00:000,0.000000000016,0.351363748312,0.059155650437,0.589480578899,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:54:000,00:00:00:000,0.000000000001,0.602609515190,0.150668799877,0.246721684933,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:14:55:000,00:00:00:000,0.000000000001,0.301884084940,0.285332292318,0.412783622742,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:56:000,00:00:00:000,0.000000036529,0.000000024501,0.000029519248,0.999970436096,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:57:000,00:00:00:000,0.000000000006,0.014927501790,0.192244440317,0.792828023434,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:14:58:000,00:00:00:000,0.154397428036,0.000000000000,0.845599770546,0.000002780645,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:14:59:000,00:00:00:000,0.990425169468,0.000000000000,0.009574350901,0.000000479034,0.100000,-1.000000,-1.000000,-1.000000
230100000,00:15:00:000,00:00:00:000,0.020685391501,0.000000000000,0.724081575871,0.255233019590,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:01:000,00:00:00:000,0.078386373818,0.000000000000,0.220725640655,0.700887978077,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:02:000,00:00:00:000,0.000000000631,0.000000002211,0.519265115261,0.480734884739,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:03:000,00:00:00:000,0.000003087550,0.000000000000,0.014294466935,0.985702455044,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:04:000,00:00:00:000,0.000004120875,0.000000006652,0.602038025856,0.397957861423,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:05:000,00:00:00:000,0.000004422297,0.000012094466,0.021213198081,0.978770315647,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:06:000,00:00:00:000,0.000000000011,0.008125989698,0.193606197834,0.798267781734,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:07:000,00:00:00:000,0.000000000542,0.494343668222,0.281736075878,0.223920270801,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:15:08:000,00:00:00:000,0.000000444964,0.001681617461,0.009441124275,0.988876819611,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:09:000,00:00:00:000,0.000036456320,0.000000000001,0.009826106951,0.990137457848,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:10:000,00:00:00:000,0.000049559872,0.000000001372,0.027844203636,0.972106218338,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:11:000,00:00:00:000,0.100844867527,0.000000000000,0.843221127987,0.055934030563,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:12:000,00:00:00:000,0.000000000001,0.000700853067,0.071709021926,0.927590131760,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:13:000,00:00:00:000,0.000000001781,0.052917864174,0.043864663690,0.903217494488,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:14:000,00:00:00:000,0.000000571601,0.001276736031,0.687319099903,0.311403602362,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:15:000,00:00:00:000,0.000000052243,0.000017320870,0.534799456596,0.465183168650,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:16:000,00:00:00:000,0.000024681978,0.000008881580,0.772338569164,0.227627873421,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:17:000,00:00:00:000,0.000000089191,0.000035799694,0.240556791425,0.759407341480,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:18:000,00:00:00:000,0.000000000002,0.157425194979,0.055153630674,0.787421166897,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:19:000,00:00:00:000,0.000000030166,0.068126469851,0.357191592455,0.574681937695,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:20:000,00:00:00:000,0.000018922208,0.001034832327,0.858908832073,0.140037387609,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:21:000,00:00:00:000,0.006498531438,0.000002031564,0.053804904222,0.939694523811,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:22:000,00:00:00:000,0.000110120563,0.001591501641,0.423888951540,0.574409425259,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:23:000,00:00:00:000,0.000000033300,0.005354390480,0.159957274795,0.834688305855,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:24:000,00:00:00:000,0.007862191647,0.000000000787,0.351137280464,0.641000509262,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:25:000,00:00:00:000,0.000000004086,0.002113921568,0.032835226506,0.965050876141,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:26:000,00:00:00:000,0.000000000080,0.087411902845,0.045929167420,0.866658926010,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:27:000,00:00:00:000,0.035705033690,0.000000000002,0.864342510700,0.099952429533,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:28:000,00:00:00:000,0.000002233317,0.004869633820,0.024186372757,0.970941781998,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:29:000,00:00:00:000,0.000000000008,0.001912255073,0.415421247482,0.582666516304,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:30:000,00:00:00:000,0.000000024948,0.000000103540,0.290172398090,0.709827482700,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:31:000,00:00:00:000,0.000000000122,0.004656040110,0.069901242852,0.925442695618,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:32:000,00:00:00:000,0.000000107730,0.015238552354,0.138173565269,0.846587777138,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:33:000,00:00:00:000,0.000000001445,0.014525118284,0.199198678136,0.786276221275,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:34:000,00:00:00:000,0.000013327987,0.000027852027,0.120299763978,0.879659056664,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:35:000,00:00:00:000,0.000006445725,0.000000000001,0.715230762959,0.284762799740,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:36:000,00:00:00:000,0.000000006059,0.000010485169,0.114221252501,0.885768234730,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:37:000,00:00:00:000,0.000138895790,0.000000000886,0.219836920500,0.780024170876,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:38:000,00:00:00:000,0.000000307193,0.000000263398,0.005758002866,0.994241416454,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:39:000,00:00:00:000,0.011486859061,0.000004494389,0.799154996872,0.189353615046,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:40:000,00:00:00:000,0.000000000920,0.004932721145,0.581222891808,0.413844376802,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:41:000,00:00:00:000,0.000000000012,0.015746854246,0.009306491353,0.974946677685,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:42:000,00:00:00:000,0.000000193937,0.000001991750,0.157788991928,0.842208802700,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:43:000,00:00:00:000,0.000007458652,0.015490849502,0.806224286556,0.178277432919,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:44:000,00:00:00:000,0.000000247050,0.003316356800,0.095310382545,0.901373028755,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:45:000,00:00:00:000,0.000000150190,0.000003877405,0.057311344892,0.942684650421,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:46:000,00:00:00:000,0.000005291219,0.000000000682,0.116613544524,0.883381187916,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:47:000,00:00:00:000,0.000000004813,0.000442841119,0.321393400431,0.678163766861,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:48:000,00:00:00:000,0.000000000045,0.006038749591,0.079936288297,0.914024949074,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:49:000,00:00:00:000,0.000000000520,0.067112632096,0.711832582951,0.221054807305,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:50:000,00:00:00:000,0.000000225192,0.018814712763,0.232271462679,0.748913586140,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:51:000,00:00:00:000,0.000000001127,0.000030288178,0.065613925457,0.934355795383,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:52:000,00:00:00:000,0.000000058055,0.000000000028,0.034279834479,0.965720117092,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:53:000,00:00:00:000,0.000001918612,0.000000001386,0.254357039928,0.745641052723,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:54:000,00:00:00:000,0.000000018958,0.896653592587,0.087963968515,0.015382451937,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:15:55:000,00:00:00:000,0.002246737946,0.000000000117,0.452517628670,0.545235633850,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:56:000,00:00:00:000,0.085048645735,0.000000000000,0.636402368546,0.278548955917,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:15:57:000,00:00:00:000,0.000039579048,0.001181927393,0.080992333591,0.917786180973,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:58:000,00:00:00:000,0.000005534843,0.000183526252,0.252374380827,0.747436583042,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:15:59:000,00:00:00:000,0.000000129169,0.000293073070,0.565741360188,0.433965474367,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:00:000,00:00:00:000,0.000000135506,0.000000032470,0.114637240767,0.885362565517,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:01:000,00:00:00:000,0.000000000298,0.004749395885,0.037092249840,0.958158373833,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:02:000,00:00:00:000,0.000000008679,0.005179299973,0.071435049176,0.923385620117,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:03:000,00:00:00:000,0.000000001329,0.003151289420,0.294778227806,0.702070474625,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:04:000,00:00:00:000,0.000009953979,0.000000021009,0.389147460461,0.610842585564,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:05:000,00:00:00:000,0.000000000000,0.003299142933,0.035106305033,0.961594521999,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:06:000,00:00:00:000,0.000007933695,0.000000010669,0.537260532379,0.462731510401,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:07:000,00:00:00:000,0.000290371594,0.000000000000,0.245747461915,0.753962159157,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:08:000,00:00:00:000,0.000000000030,0.004448624793,0.010997059755,0.984554290771,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:09:000,00:00:00:000,0.000000000070,0.064584992826,0.045649878681,0.889765143394,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:10:000,00:00:00:000,0.001095405198,0.000000010686,0.923188984394,0.075715623796,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:11:000,00:00:00:000,0.000000067688,0.000428306463,0.047544483095,0.952027142048,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:12:000,00:00:00:000,0.000000000287,0.001104556723,0.125955596566,0.872939825058,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:13:000,00:00:00:000,0.000000000000,0.025318829343,0.041987024248,0.932694137096,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:14:000,00:00:00:000,0.007837679237,0.000000000002,0.053594961762,0.938567340374,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:15:000,00:00:00:000,0.000000006393,0.000005194441,0.017036525533,0.982958257198,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:16:000,00:00:00:000,0.000000012240,0.407135397196,0.565999984741,0.026864631101,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:17:000,00:00:00:000,0.000000000925,0.000084218824,0.024864872918,0.975050926208,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:18:000,00:00:00:000,0.000000002306,0.214817985892,0.158395648003,0.626786351204,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:19:000,00:00:00:000,0.000000063750,0.005444492679,0.082979716361,0.911575734615,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:20:000,00:00:00:000,0.000029159339,0.000371449569,0.063079908490,0.936519503593,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:21:000,00:00:00:000,0.000000306777,0.393473416567,0.158621579409,0.447904706001,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:22:000,00:00:00:000,0.000000229464,0.006246401928,0.133417874575,0.860335469246,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:23:000,00:00:00:000,0.000002966045,0.906593799591,0.089940614998,0.003462615190,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:16:24:000,00:00:00:000,0.000000000009,0.040484406054,0.029827928171,0.929687678814,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:25:000,00:00:00:000,0.000009378442,0.000057551624,0.053047820926,0.946885228157,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:26:000,00:00:00:000,0.000000002891,0.004311081022,0.126547113061,0.869141817093,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:27:000,00:00:00:000,0.000000000244,0.000000625001,0.390387594700,0.609611749649,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:28:000,00:00:00:000,0.000025761756,0.000000000001,0.871683657169,0.128290578723,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:29:000,00:00:00:000,0.000000000371,0.002166233724,0.022356852889,0.975476920605,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:30:000,00:00:00:000,0.000000092219,0.000003987737,0.132658094168,0.867337822914,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:31:000,00:00:00:000,0.000000338397,0.148331195116,0.037102047354,0.814566433430,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:32:000,00:00:00:000,0.000000000019,0.002813144121,0.112353160977,0.884833693504,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:33:000,00:00:00:000,0.000000000000,0.013455848210,0.004884291440,0.981659889221,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:34:000,00:00:00:000,0.000000034887,0.000010486872,0.135293692350,0.864695787430,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:35:000,00:00:00:000,0.000000027346,0.010555214249,0.290769606829,0.698675155640,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:36:000,00:00:00:000,0.000000000001,0.000016515547,0.035595908761,0.964387595654,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:37:000,00:00:00:000,0.000000709952,0.000000016730,0.985439538956,0.014559746720,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:38:000,00:00:00:000,0.000268015312,0.002053815173,0.905079722404,0.092598423362,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:39:000,00:00:00:000,0.000036321075,0.000000000002,0.975767910480,0.024195766076,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:40:000,00:00:00:000,0.000000565747,0.000000000989,0.728742837906,0.271256625652,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:41:000,00:00:00:000,0.003114950145,0.000000038564,0.881623864174,0.115261137486,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:42:000,00:00:00:000,0.000000000251,0.000000005661,0.003083010437,0.996917009354,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:43:000,00:00:00:000,0.000040936902,0.000113584989,0.048819150776,0.951026320457,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:44:000,00:00:00:000,0.854575991631,0.000000005225,0.004396884236,0.141027107835,0.100000,-1.000000,-1.000000,-1.000000
230100000,00:16:45:000,00:00:00:000,0.000000026736,0.034376375377,0.303649157286,0.661974430084,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:46:000,00:00:00:000,0.280254423618,0.000000000000,0.619162201881,0.100583352149,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:47:000,00:00:00:000,0.075298294425,0.000000000000,0.924699127674,0.000002600871,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:48:000,00:00:00:000,0.000000094217,0.000000000001,0.421007603407,0.578992307186,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:49:000,00:00:00:000,0.000000038737,0.000000001379,0.074025660753,0.925974309444,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:50:000,00:00:00:000,0.000004082215,0.000000000000,0.197966367006,0.802029550076,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:51:000,00:00:00:000,0.000045799854,0.000000000000,0.007311243564,0.992642939091,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:16:52:000,00:00:00:000,0.455278694630,0.000000000000,0.544144511223,0.000576826162,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:16:53:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:16:54:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:16:55:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:16:56:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:16:57:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:16:58:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:16:59:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:00:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:01:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:02:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:03:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:04:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:05:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:06:000,00:00:00:000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000,-1.000000,-1.000000,-1.000000
230100000,00:17:07:000,00:00:00:000,0.001569720218,0.000000000000,0.998430192471,0.000000067739,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:08:000,00:00:00:000,0.000000000002,0.000042661199,0.026043193415,0.973914146423,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:09:000,00:00:00:000,0.000000000002,0.063483141363,0.069998241961,0.866518616676,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:10:000,00:00:00:000,0.000000089884,0.064958304167,0.798344850540,0.136696785688,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:11:000,00:00:00:000,0.000000000085,0.000086709668,0.094168655574,0.905744612217,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:12:000,00:00:00:000,0.000000000001,0.431530386209,0.196625575423,0.371844053268,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:17:13:000,00:00:00:000,0.000000067173,0.005681032781,0.015446169302,0.978872716427,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:14:000,00:00:00:000,0.000004553401,0.000139697790,0.023244261742,0.976611495018,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:15:000,00:00:00:000,0.000046391579,0.016689363867,0.801848471165,0.181415751576,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:16:000,00:00:00:000,0.000988282030,0.000000000000,0.969386398792,0.029625313357,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:17:000,00:00:00:000,0.000000241663,0.000000000000,0.991257786751,0.008741942234,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:18:000,00:00:00:000,0.000000000029,0.005401517265,0.466433048248,0.528165459633,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:19:000,00:00:00:000,0.000000000002,0.000988750486,0.001856403425,0.997154831886,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:20:000,00:00:00:000,0.000000002262,0.488533318043,0.505347013474,0.006119666621,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:21:000,00:00:00:000,0.000000000092,0.790404915810,0.137996703386,0.071598380804,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:17:22:000,00:00:00:000,0.000000003221,0.046276595443,0.215184628963,0.738538801670,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:23:000,00:00:00:000,0.000002359811,0.000043158878,0.009850157425,0.990104317665,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:24:000,00:00:00:000,0.000000903697,0.000670504116,0.782167434692,0.217161133885,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:25:000,00:00:00:000,0.000000006807,0.505962908268,0.493580192327,0.000456866459,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:17:26:000,00:00:00:000,0.000008027737,0.172305256128,0.640854597092,0.186832115054,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:27:000,00:00:00:000,0.000000003852,0.002025308553,0.105534479022,0.892440199852,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:28:000,00:00:00:000,0.000000068736,0.000655245094,0.599770605564,0.399574071169,0.600000,-1.000000,-1.000000,-1.000000
230100000,00:17:29:000,00:00:00:000,0.000000000000,0.006092691328,0.000303060369,0.993604242802,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:30:000,00:00:00:000,0.000000097434,0.228701546788,0.339897572994,0.431400805712,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:31:000,00:00:00:000,0.000000060707,0.260030001402,0.082743734121,0.657226204872,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:32:000,00:00:00:000,0.000000010364,0.461144596338,0.041894219816,0.496961176395,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:33:000,00:00:00:000,0.000000000010,0.084073975682,0.289855211973,0.626070797443,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:34:000,00:00:00:000,0.000000000135,0.557751774788,0.047736655921,0.394511580467,0.300000,-1.000000,-1.000000,-1.000000
230100000,00:17:35:000,00:00:00:000,0.000014706168,0.000022558266,0.031480386853,0.968482375145,0.900000,-1.000000,-1.000000,-1.000000
230100000,00:17:36:000,00:00:00:000,0.000001096036,0.859076559544,0.077347092330,0.063575275242,0.300000,-1.000000,-1.000000,-1.000000
